"","faixa_etaria","uf","idade","analfabeto","trabalha","carteira_assinada","responsavel","ensino_medio","ocupacao","salario","motivo_indisp_pre","motivo_indisp_pos","horas_trabalho","ano","motivo_indisp","setor_privado","setor_domestico","setor_publico","setor_empregador","setor_conta_propria","setor_auxiliar_familiar","motivo_dependente","motivo_estudo","motivo_pcd","motivo_idade","motivo_vontade"
"316","60 a 64 anos",33,62.9745629507116,0.0349581600846629,0.353179775735741,0.606306285377998,0.626853881252132,0.478874167972658,3.23591525413278,2880.62933379548,NA,3.80824056972983,38.7291603721814,2018,3.80824056972983,0.258732634928073,0.106632178025515,0.172978622386376,0.067089450545385,0.390778090874898,0.00378902323975361,0.182253008471145,0.00322535868379146,0.130770654441278,0.376750041449618,0.12178090695621
"317","60 a 64 anos",35,62.899054154341,0.0507124591987134,0.372157346712228,0.615216917375191,0.601719493867662,0.402716192555199,3.16691860668826,3733.05754127059,NA,3.51206590635183,39.066235615643,2018,3.51206590635183,0.312753087099503,0.0974407231846554,0.0981727674526862,0.113128994959531,0.358776772798486,0.0197276545051381,0.204322523769138,0.00324268327158565,0.170928558675177,0.377375053936229,0.185814957818149
"318","60 a 64 anos",41,62.9427387768402,0.100214344453976,0.323265572113498,0.588246066761009,0.602092906240372,0.305953987981638,3.37990050490051,2978.7774602551,NA,3.58740095862271,37.5557370557371,2018,3.58740095862271,0.271303583803584,0.0872376497376497,0.106480793980794,0.0832528957528958,0.428682803682804,0.023042273042273,0.184737496681153,0.00139391568032867,0.213230670337195,0.358344629057727,0.126954626123168
"319","60 a 64 anos",42,62.9299585659031,0.051669965488388,0.257298012977979,0.615827433335539,0.604907571383926,0.277726064500086,3.41854621668612,2585.80619679611,NA,3.78098751229993,38.4249648700788,2018,3.78098751229993,0.266999309310025,0.0735346654916998,0.119084478529069,0.0812870650439422,0.432491009121871,0.0266034725033939,0.13192183184625,0.001996510859593,0.215314189012535,0.324846577647635,0.255781562697571
"320","60 a 64 anos",43,62.9120992546205,0.0505503754606667,0.334369544736623,0.579835797275912,0.604228435257281,0.304050403169941,3.56808991655332,2780.37411640222,NA,3.62970079838113,37.4039490129765,2018,3.62970079838113,0.239500238944234,0.0724644340697717,0.113493916112194,0.0920486711024519,0.419972061904937,0.0625206778664118,0.164570809916137,0.00410668888643262,0.236053837585981,0.305337561890834,0.21218175995284
"321","60 a 64 anos",50,62.9881609080952,0.100756745992233,0.44034651000697,0.539365302343401,0.640366424375187,0.266095788111122,3.59457980297564,2277.95199349064,NA,3.64182477844525,36.2380305671545,2018,3.64182477844525,0.223051039850813,0.0805732354968176,0.110876880042162,0.0781813759273523,0.478878663801841,0.0284388048810151,0.0848946251908246,0,0.428378833838895,0.198992842839866,0.250579908404211
"322","60 a 64 anos",51,62.9315209170879,0.147808780798472,0.393591529674004,0.577070624489026,0.640974405922859,0.249412888588146,3.67202601391022,2546.84412447747,NA,3.45200931857892,37.861457862885,2018,3.45200931857892,0.210152651070364,0.0570680155360853,0.131406377021046,0.0809863607623521,0.492746816005781,0.0276397796043718,0.168011065812464,0.00200931857891672,0.302344205008736,0.36836051252184,0.0561444379732091
"323","60 a 64 anos",52,62.8748633567734,0.122212070287644,0.364347946680589,0.446895030670618,0.632919188787913,0.293648333360526,3.72826011140229,2353.89608218843,NA,3.52380519335161,38.4923124445729,2018,3.52380519335161,0.200922705939795,0.0678776766942017,0.101368115826499,0.0840100840001196,0.523491136642187,0.022330280897197,0.180780961441603,0.00215456936594102,0.239171190329621,0.32194023168616,0.202277687615423
"324","60 a 64 anos",53,62.8150166314453,0.0661751466504933,0.370990210664974,0.617944654394734,0.594657088975863,0.514020640050036,3.22714159692917,4334.54206826582,NA,3.83114670572875,38.3977779367236,2018,3.83114670572875,0.230097990129461,0.11811267672794,0.211572848866319,0.0880003814700904,0.339198435972629,0.0130176668335598,0.157484953666847,0.0025952934433016,0.136945514759736,0.302805464446072,0.354599878992453
"325","65 a 69 anos",11,67.8980133916219,0.271180344197886,0.241464224448011,0.15009746588694,0.64318521387859,0.153948314979802,4.07842287694974,2210.44793370407,NA,3.8736900780379,36.0277296360485,2018,3.8736900780379,0.111135181975737,0,0.206022530329289,0.0715987868284229,0.604636048526863,0.00660745233968804,0.0956150130063173,0,0.152917131178001,0.531846897064288,0.12578966926793
"326","65 a 69 anos",12,67.8630802446923,0.350005997361161,0.222801967134461,0.743169398907104,0.692695214105793,0.200911598896486,3.7775870524767,2284.02161049653,NA,4.02034953315777,33.0323688082393,2018,4.02034953315777,0.141736145169201,0.0110348209906817,0.302354095144679,0.0644923982344286,0.433545855811672,0.0468366846493379,0.0380655973186498,0.0019152501795547,0.167823796983481,0.598755087383289,0.0806799138137419
"327","65 a 69 anos",13,67.8670698609944,0.128287434389078,0.260239436813755,0.229975936748023,0.653229917202805,0.351013266838415,4.07564751264967,2791.22558853634,NA,3.77017922241521,33.7402434747758,2018,3.77017922241521,0.0871699814638545,0.0356194579429888,0.155954110515505,0.177997094333951,0.522168228044687,0.0210911276990131,0.108583207680415,0.00559235012310805,0.182505296509076,0.454526368026263,0.20796671311053
"328","65 a 69 anos",14,67.6845309381238,0.218962075848303,0.287325349301397,0.14621409921671,0.652295409181637,0.209580838323353,3.84686346863469,2268.59138785626,NA,4.1181968943163,34.6186961869619,2018,4.1181968943163,0.110393603936039,0.00738007380073801,0.316420664206642,0.0565805658056581,0.509225092250922,0,0.074777627016433,0,0.267601387004372,0.214834916327454,0.275440976933514
"329","65 a 69 anos",15,67.8975626660506,0.235791844749913,0.263988679681183,0.48910411622276,0.658472912094259,0.172374956682454,3.93816906607604,2651.25371678225,NA,3.67046330463305,33.1797711332595,2018,3.67046330463305,0.177146138386448,0.0254911611500759,0.123600344530577,0.0626102292768959,0.578114105245888,0.0330380214101144,0.101681016810168,0.0020090200902009,0.253858138581386,0.462173021730217,0.127175071750718
"330","65 a 69 anos",16,67.6744496330887,0.210807204803202,0.228152101400934,0.675834970530452,0.727151434289526,0.275961752279297,3.42072774528915,4041.55295646524,NA,3.5236723326611,33.5649772579597,2018,3.5236723326611,0.111760883690708,0.0536062378167641,0.452566601689409,0.0662768031189084,0.315789473684211,0,0.0934408911937002,0,0.410064342648612,0.361951406895227,0.0550273696341112
"331","65 a 69 anos",17,67.9162093111279,0.31545704012112,0.186388152914459,0.171262699564586,0.654854277062831,0.114780469341408,4.24866157876751,1775.22086798041,NA,3.92792523810946,35.4737441622053,2018,3.92792523810946,0.0932908076090671,0.0072901241599271,0.126438090898736,0.103428636518966,0.669552340813305,0,0.0458304720389335,0,0.1385662675783,0.697160600722539,0.0329023975158988
"332","65 a 69 anos",21,67.9642508123427,0.433864308226039,0.161753927341135,0.0715544589354952,0.655951479318854,0.153435049229191,4.35885351543715,1273.4660235448,NA,3.59542952913732,32.9372254817095,2018,3.59542952913732,0.0503029720111571,0.0159982046103043,0.181719085633676,0.0480907954217563,0.684299958321311,0.0195889840017954,0.13315063529092,0.00163824277701024,0.226522924074619,0.509961573015046,0.0327724050460897
"333","65 a 69 anos",22,67.7739447818673,0.402189948843715,0.223621941639683,0.349667569564147,0.648238269499741,0.191404977678999,4.27073574472581,2504.00569709127,NA,3.3361017871121,33.9240657908639,2018,3.3361017871121,0.0533230021484169,0.00862888740182439,0.270418765188603,0.0713908357693798,0.474095727820237,0.122142781671539,0.159062263675321,0,0.417629655181564,0.244424396003874,0.126849136958858
"334","65 a 69 anos",23,67.8307560538815,0.353842560149498,0.174468582106984,0.180557306770899,0.631717667211711,0.19656622284513,4.23488295544756,1646.15000611023,NA,3.5877369236711,30.7704416519837,2018,3.5877369236711,0.107692605572444,0.036672023544446,0.110442039227835,0.0497415145119755,0.649156775804984,0.0462950413383159,0.15495064752211,0.00124175625400271,0.193655309974627,0.441977227950271,0.167622427877917
"335","65 a 69 anos",24,67.8904232246254,0.391577292715443,0.134170364327357,0.091842555618939,0.685785064767097,0.218904829178025,3.94177042681038,945.935127093978,NA,3.74929818718181,36.9345846496934,2018,3.74929818718181,0.157529579384253,0.0596543393421297,0.0953973858638419,0.100600879638233,0.54457040203184,0.0422474137397014,0.120711804729505,0.00331874197078555,0.293809773040872,0.197661416948185,0.357115668268545
"336","65 a 69 anos",25,68.0029393022144,0.397936912537837,0.175450055759121,0.343193898775133,0.661040305878604,0.171698263501673,3.90677043429171,2670.38491064427,NA,3.63563673927511,37.0184281624259,2018,3.63563673927511,0.116093390862535,0.0381466994636881,0.1946449453607,0.148110810919795,0.480019355619178,0.0229847977741038,0.104681307547901,0,0.203700944605024,0.57626866116392,0.0773165668424764
"337","65 a 69 anos",26,67.8425281748049,0.277285119130889,0.137821967305967,0.619520054269482,0.654034208972946,0.24184440478912,3.78196468518559,3079.32739835238,NA,3.94121243742968,35.3939578220359,2018,3.94121243742968,0.169276545837587,0.0666985209478097,0.145689898573073,0.0687183719566492,0.530352062202724,0.019264600482158,0.073906344263097,0,0.141820612740702,0.593928845119108,0.0759363127945085
"338","65 a 69 anos",27,68.043546163457,0.39450045237172,0.0643121795700314,0.263083451202263,0.646493042092111,0.152266166903623,3.45057766367137,1499.84072345391,NA,3.99330094485804,34.051918413921,2018,3.99330094485804,0.211667379831693,0.0517757809157039,0.267864783910997,0.0533447439737555,0.373698473826844,0.041648837541007,0.0546875910197709,0.0027145736488297,0.119080074097375,0.672410378292731,0.0203418265702003
"339","65 a 69 anos",28,67.9547829510074,0.380846723687507,0.112890527144544,0.518436984039626,0.696847153133164,0.231131231435422,4.07009476031215,1285.62739645836,NA,4.26724120199922,32.7065217391304,2018,4.26724120199922,0.135312151616499,0,0.195373467112598,0.0457079152731327,0.575808249721293,0.0477982162764771,0.0472037680742097,0.00361998395688928,0.194574137682799,0.414303050247845,0.0699315082580884
"340","65 a 69 anos",29,67.9184800187377,0.313688530989639,0.15984340668533,0.239545689210119,0.679846975763727,0.20110864497708,4.34659754926351,2254.07120309091,NA,3.9375450382878,32.4801846730616,2018,3.9375450382878,0.105110907975886,0.0160258264582345,0.0902074679194196,0.0551010726311283,0.68292005600361,0.0506346690117214,0.0490493241102397,0.00318247200966799,0.240550020889354,0.462582821380604,0.157662747693058
"341","65 a 69 anos",31,67.9511597847559,0.159067466778755,0.205971001436013,0.452524325667642,0.640544910188231,0.222289328603051,3.70051361681796,2351.2004487566,NA,3.63458295820426,36.3321249402771,2018,3.63458295820426,0.222354276158624,0.0726051122790253,0.0574116101290014,0.115318920210225,0.494421882465361,0.037888198757764,0.128933132925396,0.000429173088367693,0.244746921398379,0.391585155570476,0.201623609479194
"342","65 a 69 anos",32,67.8140375422642,0.1673886332858,0.208966735724343,0.345881202639941,0.633106429538749,0.267244239961973,3.736145061841,2810.00766412442,NA,3.83044165927772,35.7513955270167,2018,3.83044165927772,0.183552847604801,0.0575723302564851,0.136998796015907,0.111204348936481,0.482396293188369,0.0282753839979569,0.10749119317501,0.00740492223633444,0.187052169953749,0.41870162237293,0.203922931294783
"343","65 a 69 anos",33,67.8524063663186,0.0597925781690601,0.198674376220696,0.447526111719199,0.656721025354855,0.39425731230224,3.35861967012312,3628.17581538853,NA,4.02738124034581,37.9806199094704,2018,4.02738124034581,0.21248407284605,0.128114154576109,0.169929533343189,0.0713536496941282,0.414007447924366,0.00411114161615735,0.103584359780661,0.00380358493117549,0.0990036778780682,0.519584557864202,0.103302471663578
"344","65 a 69 anos",35,67.8384240706404,0.0605020261515135,0.212317839440612,0.527294236944397,0.618020767805479,0.33570614301151,3.38807896815509,4042.26496231115,NA,3.81698900183588,36.3142530734283,2018,3.81698900183588,0.293485233230665,0.0636208934809922,0.0829149724597499,0.0963855741042129,0.448495226179937,0.0150981005444434,0.114506117037305,0.00390382205767402,0.156118701376502,0.459810871514782,0.206887277587834
"345","65 a 69 anos",41,67.8782645794738,0.128999745161651,0.181482128386988,0.507192353643967,0.622111951345919,0.222963512302393,3.77753978388324,2785.82574956412,NA,3.81028281926495,33.8013208661147,2018,3.81028281926495,0.196084085073664,0.0674849995194354,0.0794716535541184,0.115953371503893,0.501778089000563,0.039227801348327,0.107422690139976,0,0.18242622855629,0.47935197988002,0.146621084606256
"346","65 a 69 anos",42,67.8341631542351,0.0708166296108712,0.137117888935626,0.473045822102426,0.623880814826897,0.204560867363144,3.50483853129839,2669.92640642607,NA,3.92152141042546,35.555103959301,2018,3.92152141042546,0.270349480203495,0.0567905330679053,0.0760340632603406,0.134428223844282,0.419293297942933,0.043104401681044,0.0928455425281153,0.000987664377389613,0.194641157094638,0.395335576790905,0.235705594558682
"347","65 a 69 anos",43,67.8736506450575,0.055499922363568,0.228131842413795,0.387658732690958,0.632406121801435,0.27447066580554,3.82087584996901,2851.22908157094,NA,3.91750045007522,36.8606530904393,2018,3.91750045007522,0.180931016122134,0.0736974415823608,0.0844775363773644,0.123006555345094,0.480233583268595,0.0576538673044526,0.0691346045288247,0.00208712845909503,0.21520613444891,0.434372930798266,0.214113748501021
"348","65 a 69 anos",50,67.9774027022138,0.165138380619756,0.252271557182017,0.297948260481713,0.625029568508495,0.185133649658397,4.07323340471092,2974.77127842444,NA,3.71327910060764,34.2677611230074,2018,3.71327910060764,0.13661670235546,0.0588151320485368,0.0430168926956936,0.14894123245301,0.58148941232453,0.0311206281227695,0.103972448191913,0,0.299012331017556,0.312055895334798,0.245709874710528
"349","65 a 69 anos",51,67.8443819682417,0.250144794632946,0.226796660070467,0.430978934324659,0.677047637434239,0.170652541145808,4.11756903983705,2749.26786061904,NA,3.65509212730318,37.5387712566908,2018,3.65509212730318,0.108474255127659,0.0613424281180427,0.0846951826062242,0.121784851499218,0.597034721235375,0.0266685614134811,0.106515912897822,0,0.269430485762144,0.480050251256281,0.0439363484087102
"350","65 a 69 anos",52,67.888768988537,0.156259043620293,0.194586826112335,0.388955328877946,0.661622676862557,0.233591500591054,3.73774943427278,2422.95584143918,NA,3.90063223820251,34.6545978193787,2018,3.90063223820251,0.176938901460605,0.103826373174244,0.0626208599053693,0.134334499074265,0.50571898786258,0.0165603785229377,0.0743028533299861,0,0.249565625268387,0.401514200585332,0.176128218171728
"351","65 a 69 anos",53,67.9587643772593,0.09410450213605,0.19056194544857,0.662082200543739,0.644061781137036,0.452684850476503,3.23426838514026,4777.40703452727,NA,3.95478613042973,38.8454005559768,2018,3.95478613042973,0.25802375537023,0.0842178417993429,0.227508213292899,0.0470053070507961,0.362206216830933,0.0210386656557998,0.0773980447159195,0.0040499941905821,0.123674207844374,0.496107690009461,0.278785665676299
"352","70 a 74 anos",11,72.971719331883,0.341174735444858,0.143800007374359,0,0.74333542273515,0.055344566940747,4.66043030869972,1291.00820512821,NA,4.03930838257824,31.5226847521048,2018,4.03930838257824,0.0456033676333022,0,0.0979887745556595,0.04911131898971,0.719363891487371,0.087932647333957,0.0374699058875027,0.00319544758152769,0.0731013350842635,0.738848763405559,0.0635587655942219
"353","70 a 74 anos",12,72.7809210526316,0.413733552631579,0.136430921052632,0.355450236966825,0.749671052631579,0.142269736842105,4.38637733574442,2263.09764918626,NA,4.09484810970384,34.2380952380952,2018,4.09484810970384,0.0620855937311634,0,0.143459915611814,0.0783604581072936,0.716094032549729,0,0.0285687077421198,0,0.114179601942672,0.681458908675364,0.0568517284068184
"354","70 a 74 anos",13,72.916405701867,0.197546075260537,0.139415096599757,0.369735902926481,0.670465629652446,0.241405274055821,4.31726283048212,1601.93743984601,NA,3.90420296122403,34.5785381026439,2018,3.90420296122403,0.116307487225061,0.0393245945345479,0.0769828926905132,0.0222172850477672,0.668518107087314,0.0766496334147967,0.0594304071168221,0,0.155433372459381,0.597104672473796,0.138135540866127
